,ENCFF488ZHV,ENCFF731FLQ,ENCFF421TJX,ENCFF003XKT,ENCFF928NYA,ENCFF387IEG,ENCFF468UWE,ENCFF379SQG,ENCFF488DCO,ENCFF366SYN,ENCFF713BHS,ENCFF384BFE,ENCFF611MXW,ENCFF973GEQ,ENCFF051DBP,ENCFF842TMB,ENCFF182FGP,ENCFF296ZTM,ENCFF546LDW,ENCFF307SLN,ENCFF352KRP,ENCFF136UBW,ENCFF171FQU,ENCFF717PSW,ENCFF855AWK
ZNF627,1385.3881826908882,1763.8954709308746,985.6989489678256,631.2286135565961,681.3983169026868,763.898738295767,870.0000000000002,918.3482548916384,1599.5911954887051,1470.2267174717558,1547.1287323107365,968.9976324270554,1016.9402626327554,745.2387959138248,776.573959588136,519.8356034942926,382.9299943960545,1470.10070714125,1768.9229057106315,637.6613158976226,821.0057687079321,541.2771749337552,506.6267577189332,727.1396985644982,811.2596978281132
ZNF641,1582.5446671426002,1716.176559639991,1212.8236784121714,1091.3765748408437,1195.613403635941,1016.1739389057888,845.0000000000002,1111.6847296056676,778.5293564170461,1978.3197742450832,1905.788712403847,1745.296872041912,1666.719195288839,1794.8308405405476,1488.2079364929434,989.7669890531332,920.0266099125984,2409.1608520097197,2578.949483820698,992.9633775232352,919.295191722262,1061.3933080491124,930.135062999604,2487.5831792995987,2212.110950697503
ZNF649,1032.0943481364784,947.5612384904022,445.2987306347271,433.6009635178487,387.5611244836843,1487.7163699525586,1287.5000000000002,1630.0264850889698,2281.9601563388,628.5528088350889,595.0495124272063,747.394480693027,677.5575859108976,1015.4589700047154,895.6305945075713,228.72766553748875,174.05908836184295,713.5216821271339,746.5380084744125,1197.6738368704423,1318.2346145451306,446.6093562725017,554.1230162550831,321.0470598925123,381.6348437670279
ZNF655,8697.37967987317,9180.777682999633,5080.657125156523,4123.633653047295,4215.043863665691,6198.425256109788,6725.000000000002,8200.13323787089,13787.921333599752,6683.9718836321,6866.708346146282,6977.058236893102,7162.061469610736,6311.774382186172,6047.535887384961,4333.349590728423,4008.332149132726,6946.584652433131,6848.00847656294,11404.960878803604,9171.752237748942,3964.9109933419104,4014.423351690843,4917.760592923053,5066.373943901202
ZNF660,38.372738584561375,35.78918346816267,23.495661666656456,16.223165301688216,16.465015092444105,16.50398508663694,12.500000000000004,13.333549980277873,57.32638966491313,41.69760648291744,47.277906466819125,38.5396785624397,30.19418832044998,45.510766162676326,56.82248484791239,29.110793795680387,14.91935043101511,86.11468577396444,91.94896292060214,28.235925427201,26.981410239227817,13.364868516882844,18.800602337226035,2.1261394694868367,29.708101610606963
ZNF662,21.171166115620068,39.197677131797214,67.13046190473274,23.59733134791013,20.264633959931206,11.788560776169245,17.500000000000004,15.000243727812606,25.889337268025283,71.04036660052601,70.10172338183526,49.55101529456533,38.64856105017598,68.26614924401449,94.7041414131873,16.634739311817363,39.78493448270696,55.35944085469142,54.73152554797746,14.1179627136005,13.490705119613908,18.933563732250697,29.68516158509374,38.27051045076306,47.9900102940574
ZNF667,2.6463957644525085,0.0,4.475364126982182,0.0,0.0,0.0,0.0,0.0,0.0,3.0887115913272183,0.0,0.0,0.0,5.688845770334541,0.0,0.0,4.97311681033837,0.0,2.1892610219190987,0.0,3.854487177032545,1.1137390430735703,0.0,0.0,4.57047717086261
ZNF621,3114.8078147606025,3277.26665758461,2737.80400468135,2387.7549657666564,2425.423377079266,2661.857023259015,2840.0000000000005,2490.0404588168926,5529.222745099685,1979.8641300407469,2122.6149730965003,2635.8387302525725,2857.5779826473863,2028.073517124264,2207.959411233167,594.6919303974707,502.2847978441754,3376.925892136177,2876.688982801695,4482.453161568159,3690.6714720086634,1631.6276981027804,1448.6358853525746,1416.0088866782332,1295.7302779395498
ZNF620,485.61362277703535,415.8362269634139,274.1160527776587,253.67131199003396,226.7105924267304,190.97468457394172,152.50000000000003,173.33614974361234,294.0289018297157,364.4679677766118,394.5259781024217,335.8457703298317,361.12249231258176,253.15363677988705,232.70160461526024,137.23659932249325,104.43545301710576,485.9328697245136,501.3407740194736,134.12064577920475,179.23365373201335,180.4257249779184,125.6671840435635,276.3981310332888,198.81575693252356
ZNF619,754.2227928689649,777.1365553086752,887.2409381742176,735.9417714129472,664.9333018102427,679.0211007073484,662.5000000000001,760.0123488758387,969.0009091746606,889.5489383022389,798.8335920255646,769.4171541572783,857.5149483007795,543.2847710669486,627.7531659388416,216.2516110536257,213.8440228445499,1025.1748306424338,1083.6842058499535,649.426284825623,741.988781578765,445.49561722942815,457.1514884104436,531.5348673717092,473.0443871842801
ZNF586,803.1811145113363,1109.4646875130427,496.7654180950223,458.6731280750032,499.016611263306,1747.064707028282,1477.5000000000002,1986.6989470614028,2211.6890980398744,651.7181457700431,637.4366009836648,573.9659271620484,614.7536742043616,551.8180397224504,546.578187584681,810.9435414510964,760.8868719817706,721.7230807722734,683.0494388387588,1597.6827804224563,1615.0301271766366,439.92692201406027,379.9700682891999,733.5181169729586,781.5515962175062
ZNF587,6539.243933962149,7007.862972432615,3644.0652403952417,3421.6130454469694,3268.9387656614026,6875.088644661902,7367.500000000002,9198.482792644196,13194.315814811458,2523.477370114337,2743.7488477122965,4438.945120138144,4798.460407885911,2349.493303148165,2611.128470392164,1052.1472614724482,1193.5480344812088,3924.369251699237,3526.899506311668,10687.297774195578,9023.354481433187,1877.76402662204,1553.5234562865724,1813.596967472272,1750.4927564403797
ZNF594,449.8872799569265,441.39992944067296,323.3450581744627,166.6561526446153,157.05091318946685,254.63291276525567,280.00000000000006,248.33736838267532,486.3496929636178,367.55667936793895,365.1810706402581,316.57593104861184,364.7457949110358,460.7965073970978,430.2273852770509,54.06290276340643,79.56986896541392,274.7468546121722,249.5757564987772,148.23860849280524,235.12371779898527,210.4966791409048,239.4603034530895,102.05469453536816,91.4095434172522
ZNF596,112.47181998923162,114.18453773175708,210.34211396816255,123.8859895765282,121.58780375958725,70.73136465701546,102.50000000000004,73.33452489152829,103.55734907210112,118.9153962660979,138.57317412688366,103.23128186367776,102.66024028952994,122.31018406219262,156.9382914847104,83.17369655908682,59.67740172406044,96.36643408038876,74.43487474524935,68.23681978240242,63.599038421037,52.3457350244578,23.748129268074997,70.1626024930656,102.83573634440872
ZNF597,107.1790284603266,126.11426555447798,60.41741571425946,53.0939955327978,59.52736225729792,80.16221327795085,67.50000000000001,71.66783114399355,136.8436398452765,75.67343398751684,53.79899701396659,94.97277931458356,103.86800782234792,73.95499501434902,86.58664357777126,33.269478623634726,34.81181767236859,75.86293746754009,81.00265781100664,112.943701708804,86.72596148323227,32.29843224913354,108.84559247867703,53.15348673717092,59.41620322121393
ZNF605,107.1790284603266,88.62083525449805,104.05221595233574,50.14432911430903,37.99618867487101,44.79653094944312,90.00000000000001,70.00113739645883,129.4466863401264,71.04036660052601,96.18608557042512,70.19727166730088,95.41363509262194,159.28768156936712,119.05663491943548,41.58684827954341,49.7311681033837,100.46713340295852,157.6267935781751,47.05987571200167,71.30801277510209,34.52591033528068,34.6326885159427,21.26139469486837,57.13096463578262
ZNF610,0.0,0.0,1.1188410317455455,1.4748332092443832,1.2665396224957004,0.0,0.0,0.0,1.84923837628752,0.0,0.0,0.0,1.207767532817999,0.0,2.705832611805352,0.0,0.0,0.0,2.1892610219190987,2.3529937856000838,0.0,0.0,0.0,4.2522789389736735,0.0
ZNF611,1790.286734652122,1912.164945298977,1424.2846334120795,1496.955707383049,1573.0422111396597,1296.7416853786167,1535.0000000000002,1700.0276224854283,3149.252954817647,1182.9765394783246,1392.252831815984,1280.0678951096045,1364.7773120843392,1260.0793381291007,1407.0329581387828,386.75768899975367,412.7686952580847,3278.509108394503,3178.807003826531,1482.3860849280525,1686.3381399517386,681.6082943610251,693.6432757050237,954.6366217995896,868.3906624638959
ZNF613,332.12266843878984,414.1319801315966,155.51890341263083,125.36082278577258,120.32126413709152,167.39756302160325,200.00000000000009,201.6699434517028,353.2045298709164,353.65747720696646,428.7617034749459,233.9909055576696,301.9418832044998,227.5538308133816,289.52408946317263,207.93424139771705,238.70960689624172,369.0629390312761,402.8240280331141,103.53172656640366,158.03397425833435,124.73877282423987,127.64619481590309,282.7765494417493,335.93007205840183
ZNF614,2118.439809444233,2433.6644758350617,826.8235224599582,999.936915867692,1037.2959508239785,471.54243104676976,490.0000000000001,501.6748180079549,1007.8349150766984,1057.8837200295725,1067.8285770953976,1211.2470405338192,1178.7811120303672,728.1722586028212,876.6897662249339,295.26662278475817,253.62895732725687,1921.1776326239208,2020.687923231328,472.95175090561673,555.0461534926866,821.9394137882949,1045.9071931814694,795.1761615880769,813.5449364135445
ZNF616,1455.5176704488797,1625.8514775536755,806.6843838885384,604.6816157901972,753.5910753849416,391.3802177688189,585.0000000000001,481.6744930375381,1507.129276674329,1187.6096068653153,1111.8459382886429,1134.1676834089396,1137.7170159145553,657.0616864736394,809.0439509298001,253.6797745052148,348.1181767236859,1718.193016156719,1852.1148245435568,322.3601486272114,556.9733970812028,471.11161522012026,474.9625853614999,508.14733320735394,623.8701338227462
ZNF737,14.555176704488796,13.63397465453816,13.426092380946548,7.374166046221917,6.332698112478502,7.073136465701546,15.000000000000004,1.666693747534734,11.095430257725122,3.0887115913272183,11.411908457508066,12.387753823641331,14.49321039381599,2.8444228851672704,21.64666089444281,8.317369655908681,0.0,6.1510489838546025,13.13556613151459,2.3529937856000838,0.0,4.454956172294281,4.947526930848957,6.37841840846051,18.28190868345044
ZNF669,963.2880582607132,1065.1542698857938,372.57406357126666,364.2838026833627,391.3607433511714,528.1275227723821,542.5000000000001,466.6742493097255,896.8806124994474,824.6859948843672,679.8236895401234,697.8434653984617,765.7246158066115,335.6419004497379,478.9323722895472,270.3145138170321,223.79025646522663,641.7594439821636,702.7527880360306,291.7712294144104,456.75673047835664,504.5237865123274,396.79165985408633,340.1823151178939,466.1886714279862
ZNF671,158.78374586715051,155.08646169537158,208.1044319046715,85.54032613617423,108.92240753463022,424.3881879420928,375.00000000000006,571.6759554044137,332.86290773175364,222.3872345755597,174.4391721361947,66.06802039275377,94.20586755980396,127.99902983252716,137.99746320207294,49.90421793545209,79.56986896541392,182.4811198543532,234.25092934534356,421.1858876224149,344.9766023444128,104.6914700489156,136.5517432914312,106.30697347434185,61.70144180664523
ZNF705G,0.0,1.70424683181727,2.237682063491091,0.0,0.0,0.0,0.0,0.0,3.69847675257504,1.5443557956636091,0.0,1.3764170915157037,0.0,5.688845770334541,0.0,0.0,0.0,0.0,2.1892610219190987,0.0,0.0,0.0,0.0,0.0,0.0
ZNF707,124.3806009292679,119.2972782272089,606.4118392060857,365.7586358926071,433.1565508935295,978.4505444220472,807.5000000000002,1300.0211230770924,423.4755881698421,270.2622642411316,236.38953233409563,148.653045883696,159.4253143319759,267.3757512057234,219.17244155623348,440.8205917631601,372.9837607753777,168.12867222535914,140.11270540282231,463.5397757632164,529.991986841975,310.7331930175261,326.5367774360312,261.5151547468809,198.81575693252356
ZNF708,1155.15175118352,1452.018300708314,772.0003119044264,669.5742769969501,657.3340640752684,214.55180612628024,255.00000000000009,240.0038996450017,584.3593269068564,372.1897467549298,417.3497950174378,1006.1608938979792,1149.794691242735,574.5734228037886,668.3406551159219,257.8384593331691,203.8977892238732,762.7300739979707,875.7044087676394,287.0652418432102,312.2134613396362,469.9978761770467,459.1304991827832,331.6777572399465,363.3529350835775
ZNF71,6.615989411131271,8.521234159086351,7.831887222218819,16.223165301688216,12.665396224957004,23.57712155233849,20.000000000000004,15.000243727812606,5.547715128862561,23.165336934954137,19.5632716414424,6.882085457578518,8.454372729725995,2.8444228851672704,8.117497835416055,8.317369655908681,4.97311681033837,10.251748306424338,15.32482715343369,11.764968928000416,3.854487177032545,8.909912344588562,5.9370323170187485,12.75683681692102,9.14095434172522
ZNF713,113.79501787145789,143.15673387265068,77.20003119044264,50.14432911430903,64.59352074728072,99.02391051982164,122.50000000000004,155.00251852073026,221.9086051545024,60.22987603088075,74.99254129219585,100.47844768064635,85.75149483007795,62.57730347367995,62.23415007152309,70.6976420752238,74.59675215507555,45.10769254826709,37.21743737262467,209.41644691840744,144.54326913872046,60.1419083259728,19.790107723395828,95.67627612690764,68.55715756293914
ZNF714,3105.5454295850186,3519.269707702663,2398.7951720624496,1613.4675309133554,1660.4334450918632,1112.8401372703763,1515.0000000000002,1271.687329369002,3115.966664044472,1902.6463402575664,2184.565333294401,2872.582469993273,3031.4965073731782,1342.5676017989515,1355.622138514481,856.6890745585941,880.2416754298914,2314.8447675906154,2561.435395645345,1955.3378358336693,1665.1384604780596,1558.120921259925,1362.5489167558028,1233.1608923023653,1140.3340541302211
ZNF730,100.56303904919532,102.2548099090362,57.06089261902282,45.71982948657588,35.46310942987961,23.57712155233849,37.50000000000001,33.33387495069468,110.9543025772512,54.05245284822632,74.99254129219585,75.7029400333637,78.50488963316995,31.288651736839974,54.11665223610703,12.476054483863022,9.94623362067674,71.76223814497037,76.62413576716844,40.00089435520142,55.89006406697191,41.2083445937221,23.748129268074997,8.504557877947347,25.137624439744357
ZNF716,0.0,0.0,1.1188410317455455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF704,0.0,0.0,14.544933412692092,16.223165301688216,15.198475469948404,0.0,0.0,0.0,0.0,0.0,0.0,1.3764170915157037,0.0,2.8444228851672704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285238585431305
ZNF701,1002.9839947275008,1143.549624149388,726.127829602859,588.4584504885089,726.9937433125319,1327.3919433966569,1355.0000000000002,1563.3587351875804,2886.661105384819,728.9359355532235,738.5135044644505,681.3264603002733,676.3498183780796,722.4834128324866,822.5731139888269,220.41029588158003,283.4676581892871,1033.376229287573,1004.8708090608662,1091.7891165184387,1376.0519222006187,397.60483837726457,451.2144560934249,476.2552411650514,475.3296257697114
ZNF674,351.9706366721836,359.596081513444,250.62039111100225,141.5839880874608,153.25129432197974,306.50258018040034,305.00000000000006,386.6729494280583,462.30959407188,230.10901355387776,285.29771143770165,177.55780480552576,164.2563844632479,227.5538308133816,235.4074372270656,108.12580552681284,109.40856982744414,305.50209953144525,385.3099398577613,338.831105126412,335.34038440183144,87.98538440281206,120.71965711271454,197.7309706622758,292.510538935207
ZNF675,1652.6741549005917,1850.8120593535552,896.191666428182,730.0424385759698,775.1222489673686,853.4918001946533,955.0000000000002,765.0124301184429,1324.0546774218644,866.3836013672848,908.0618586902848,1368.1585889666094,1590.629840721305,654.2172635884722,714.3398095166128,245.3624048493061,288.44077499962543,1066.1818238681312,1105.5768160691448,1527.092966854454,1318.2346145451306,785.186025366867,740.1500288550039,480.5075201040251,566.7391691869636
ZNF677,105.85583057810034,124.41001872266072,135.37976484121103,57.51849516053095,62.06044150228932,47.15424310467697,67.50000000000001,56.66758741618095,85.06496530922593,52.50809705256271,34.23572537252419,49.55101529456533,61.59614417371796,39.82192039234178,45.999154400690976,45.74553310749775,14.91935043101511,63.56083949983089,94.13822394252124,70.5898135680025,88.65320507174854,44.54956172294281,48.48576392231978,51.02734726768408,61.70144180664523
